session_id,target
1073,4.635912718483343e-06
1074,1.612500840869924e-05
1075,0.00020581870759370393
1076,1.4102087257183467e-06
1077,2.8916178747454367e-08
1078,2.019932313172787e-09
1079,1.1372152164245918e-09
1080,7.433637817579318e-08
1081,2.579646236012975e-07
1082,0.001530896549733734
1083,6.669080672704275e-08
1084,1.3418877225631308e-09
1085,0.00011849820901910923
1086,3.183940065426534e-06
1087,0.006567789156362838
1088,2.7564672607314815e-09
1089,1.98877410475447e-09
1090,2.8130202585047554e-09
1091,6.265490753475862e-09
1092,9.012162747224277e-05
1093,0.00041971576329210446
1094,1.7425459770183862e-07
1095,4.307154595211608e-09
1096,1.2944979070439673e-08
1097,6.85415034284688e-05
1098,0.000281833332936573
1099,5.264988087784165e-05
1100,6.25573467475037e-05
1101,1.3662245028184952e-06
1102,0.00011385642887387614
1103,1.3665842756266916e-11
1104,0.0029275641372996683
1105,0.035249372910138
1106,2.033015681009461e-06
1107,6.574636049711234e-05
1108,7.688495070028369e-05
1109,1.7018550993096664e-07
1110,4.9755503400514145e-05
1111,1.1682737834226575e-10
1112,1.3453168019525378e-06
1113,4.958847607510715e-09
1114,1.3089563369306092e-05
1115,3.3486950134868515e-06
1116,1.0938724386224864e-05
1117,4.366836502227841e-09
1118,5.357765169083983e-06
1119,2.392344109232837e-08
1120,3.2110197512575713e-06
1121,5.53244675793897e-07
1122,1.0644923344403196e-05
1123,2.89743404168156e-07
1124,0.0002929918408030193
1125,1.469424779827249e-06
1126,6.393389851572253e-06
1127,1.197268323005723e-08
1128,1.8190998428637444e-06
1129,4.460705525206584e-08
1130,3.457408244550908e-14
1131,5.42744586574607e-06
1132,0.01733159896821774
1133,1.459648369977619e-07
1134,3.299855015233311e-07
1135,1.665157385049868e-05
1136,1.5065187520924364e-06
1137,2.7761105387756437e-07
1138,0.10686003177073704
1139,2.045741719540299e-05
1140,3.2110197512575713e-06
1141,0.0007976848488061857
1142,0.00013833474416218456
1143,1.8864633924735389e-06
1144,8.99279184649471e-07
1145,0.0008649783192459516
1146,3.1188034577475616e-08
1147,0.0012092131759287384
1148,4.163475402228309e-07
1149,2.1691118602793853e-06
1150,2.7782934353368656e-06
1151,5.44798377515866e-06
1152,1.1994515309819605e-08
1153,6.615620150849182e-06
1154,1.5472184785649772e-07
1155,3.2938914450323896e-08
1156,0.0009095683118324258
1157,0.00032237575554452773
1158,2.7387778665544884e-06
1159,7.86364612345042e-07
1160,3.181861463794595e-05
1161,3.629139532383699e-08
1162,3.9580065457625565e-07
1163,7.296550125039452e-08
1164,8.809625995025056e-07
1165,2.9092434165569377e-09
1166,5.3744833495650746e-05
1167,0.0001439364518552896
1168,0.001516366732912925
1169,2.1301651511740453e-05
1170,4.842133894123152e-08
1171,1.7997820877754026e-05
1172,0.00048179491769170845
1173,1.1393737537572587e-06
1174,2.6709346358425793e-10
1175,1.1530994457898973e-05
1176,7.022040167812006e-08
1177,1.9585219511538217e-06
1178,1.2999251136944446e-06
1179,3.434925752176418e-08
1180,1.203354976576664e-09
1181,2.450157298560082e-07
1182,9.030975631734311e-08
1183,0.00034421798473928893
1184,1.1569744511956357e-06
1185,1.2266448395835541e-07
1186,0.006844790314046313
1187,1.929643519366866e-06
1188,8.004405731594204e-09
1189,1.4315603658827673e-07
1190,1.2503098690907007e-07
1191,2.5075653818287667e-08
1192,1.4548249619366444e-09
1193,2.5075653818287667e-08
1194,1.0286965919097366e-05
1195,8.33802437453487e-09
1196,1.3731994791888475e-07
1197,0.00011921699128954012
1198,4.253250763486623e-06
1199,3.812497054473496e-08
1200,0.0011890484873329987
1201,3.617490487646662e-07
1202,4.153500487007298e-06
1203,2.04185830582357e-09
1204,6.03689263815582e-07
1205,9.077321899416217e-06
1206,4.815228051563915e-07
1207,1.464396403416452e-08
1208,5.888561790603632e-07
1209,2.4734650161104476e-05
1210,2.762340572424951e-05
1211,2.68608798671177e-10
1212,1.4284685994585138e-06
1213,2.5172514667856518e-08
1214,0.00014094205450848862
1215,8.109984540693391e-09
1216,1.2275887447419674e-07
1217,1.1289376807563626e-09
1218,1.2138113229720025e-07
1219,3.92189614524522e-05
1220,1.1800364089956665e-06
1221,1.9479464645991512e-17
1222,1.4827111721297026e-09
1223,3.299855015233311e-07
1224,7.53991657542073e-06
1225,1.4984755101648294e-08
1226,2.428004494084445e-05
1227,3.2110197512575713e-06
1228,3.849823537475396e-09
1229,1.7727168126844963e-07
1230,5.220564964574377e-10
1231,0.012991857855275192
1232,2.5028918291198015e-07
1233,3.729777608451704e-05
1234,7.692937025636654e-08
1235,2.272458414919951e-06
1236,4.86607794039942e-06
1237,2.9694977186526593e-08
1238,1.7270930604150047e-07
1239,2.652084679052129e-06
1240,3.338817293440047e-07
1241,0.01131894404347712
1242,3.277092773700686e-08
1243,5.853056529225243e-05
1244,4.92336983745903e-14
1245,7.854405293112303e-07
1246,3.916090010973654e-06
1247,1.307296055142429e-05
1248,6.476769860705642e-07
1249,2.371270837129108e-07
1250,0.0006069431379351754
1251,3.37548092529801e-07
1252,3.810543530867947e-08
1253,0.0003565665452605761
1254,0.0006014542682110677
1255,3.6117598625695184e-09
1256,2.3272280349999186e-09
1257,1.0994071093493695e-05
1258,2.0514224440857355e-05
1259,0.004508496500807977
1260,0.016245312379353456
1261,1.343052740680438e-07
1262,1.624354894565669e-05
1263,0.0017884992738299767
1264,2.9352966784463178e-05
1265,3.3493878636815818e-06
1266,3.0316295568299517e-06
1267,7.660888787023726e-10
1268,7.008302836862206e-13
1269,1.0475678868828072e-07
1270,0.001795920593430359
1271,1.7013054904476242e-08
1272,1.1994347689316927e-08
1273,4.3114732828298635e-05
1274,5.5276849277556766e-05
1275,2.2251438664814612e-09
1276,2.3150925553015495e-06
1277,6.908180749592552e-12
1278,7.873843093092866e-07
1279,3.882644620075133e-05
1280,2.6781534430840376e-10
1281,7.236398143947133e-08
1282,1.7305305473367e-07
1283,2.7902456812187978e-08
1284,6.706465033022205e-07
1285,2.4138555898063105e-09
1286,6.437555923711247e-08
1287,0.00022545454970028945
1288,1.6571933871126366e-05
1289,4.026084637863968e-08
1290,1.1299310366945277e-07
1291,4.907192035351528e-05
1292,0.005809683676825923
1293,4.786876504748996e-07
1294,5.033255734707532e-07
1295,5.512369691260302e-08
1296,1.8160612349360147e-10
1297,0.18739299270991275
1298,2.449222763733465e-05
1299,1.2854661403012962e-06
1300,1.4234529398882274e-07
1301,0.0004773088903484085
1302,6.646529344079094e-09
1303,0.000663156168051816
1304,4.0883049558807235e-09
1305,2.076896033433797e-06
1306,0.0002698208801873529
1307,0.00010374399128705397
1308,9.615028239164261e-05
1309,2.286806273706547e-10
1310,0.028674463323885794
1311,0.0015546365770153544
1312,0.0011262946075068917
1313,0.000535852441495659
1314,1.6633838279737693e-06
1315,2.658553588029256e-07
1316,0.0003032302279500464
1317,0.00014938616751512126
1318,5.990941905707907e-08
1319,5.024678118281248e-06
1320,1.5675868088278611e-07
1321,0.006669475622149638
1322,0.004793859081195977
1323,4.3750609000616213e-08
1324,7.803110662767193e-08
1325,0.0014023178004051466
1326,9.441062873778097e-06
1327,1.318568806684021e-09
1328,5.040896372355804e-05
1329,1.6488892304761237e-06
1330,1.3772888096017548e-08
1331,4.668104230884138e-13
1332,4.1030752497367164e-05
1333,8.159485106650235e-06
1334,8.83817439916418e-07
1335,0.1519586616597173
1336,2.9095023430642604e-05
1337,7.941163501714931e-09
1338,5.686805311098515e-10
1339,3.334395758100615e-08
1340,0.00037426940830600564
1341,2.6237230670564016e-05
1342,9.998512158201023e-07
1343,1.936666238518272e-06
1344,3.240213791416777e-10
1345,1.1714616659292129e-07
1346,8.63699591808666e-07
1347,1.5750357414215513e-08
1348,2.8089239504975343e-10
1349,0.0006921408717229633
1350,6.837812754648665e-07
1351,5.515331448856743e-10
1352,3.2101265524851302e-06
1353,0.00014989442316639355
1354,1.1712798914522283e-06
1355,0.06931034298646349
1356,9.434552065611517e-08
1357,3.630048843318899e-05
1358,0.0001851639913696324
1359,0.00017598676743263848
1360,7.809696364481544e-08
1361,0.006426196142993893
1362,1.5970948962483766e-05
1363,2.1276595760465772e-05
1364,2.061471527608137e-06
1365,3.3493878636815818e-06
1366,3.7346318374282374e-06
1367,0.0009721679824802404
1368,4.392096554335056e-05
1369,0.0077409062064634744
1370,0.001503121629130986
1371,0.002660358321422766
1372,3.65843676948206e-05
1373,3.5916601207257387e-06
1374,9.660655455139423e-10
1375,1.594080677215365e-05
1376,8.831657212205179e-08
1377,8.95798532922564e-08
1378,0.03075116813773383
1379,8.085451999875027e-05
1380,1.8166833963162931e-07
1381,2.926359151839957e-07
1382,5.232308161631485e-07
1383,3.112452399484992e-07
1384,4.675984212507897e-05
1385,1.472803872609711e-05
1386,7.210188224239995e-05
1387,1.736948138495289e-06
1388,1.523371554319838e-11
1389,4.7066726416251295e-05
1390,4.187057593020665e-05
1391,0.00017183294317480143
1392,0.00019024947114125866
1393,4.757482815394469e-05
1394,2.7973707332772353e-06
1395,1.6104183176935584e-12
1396,0.5514583848810696
1397,3.6724192361455957e-05
1398,1.9774138942578975e-06
1399,1.1140075661809347e-06
1400,2.717250114275442e-05
1401,1.7951310155578853e-07
1402,0.0006331310462804449
1403,7.2434017089354e-05
1404,7.286575459670446e-08
1405,7.203396041939017e-09
1406,2.4394542318588217e-06
1407,2.1732709645470726e-09
1408,1.8096947634016456e-07
1409,0.013557402504490024
1410,1.0829172311171511e-09
1411,3.1453279388871888e-06
1412,0.010900491176778486
1413,4.482037523840305e-05
1414,1.1847352676859235e-05
1415,2.600647831769451e-06
1416,1.584275496570351e-06
1417,0.00014014542079455151
1418,5.125205988387796e-06
1419,0.0001086511683385303
1420,3.413339236447415e-05
1421,1.4320270325167323e-06
1422,3.607070092000397e-08
1423,0.00013979613276233853
1424,1.6980530446281968e-05
1425,9.644485996458956e-06
1426,8.883988894998658e-10
1427,7.254710599588513e-06
1428,5.69716519179591e-05
1429,1.6904546133166362e-09
1430,1.586143721311193e-08
1431,1.5711228118353136e-07
1432,1.5876796759861892e-06
1433,3.867420749646924e-08
1434,1.6488892304761237e-06
1435,2.392344109232837e-08
1436,0.0004252462175684443
1437,1.0994071093493695e-05
1438,0.0016397387606121876
1439,2.1899203363789617e-07
1440,4.492952377025729e-09
1441,1.1835139415867047e-07
1442,1.3975514722965762e-05
1443,1.818271732410526e-06
1444,1.2166175486582506e-07
1445,5.53244675793897e-07
1446,2.729991915979764e-06
1447,2.5764716861296974e-09
1448,8.089437244316407e-05
1449,0.0005760403460885314
1450,7.826130279506495e-08
1451,6.027890507968432e-06
1452,2.3789384987664036e-07
1453,2.386045091824636e-05
1454,1.1466643738107181e-07
1455,0.01516841077541508
1456,4.3300742269808824e-07
1457,5.2153560193242915e-05
1458,2.1982039446483427e-05
1459,0.005706325754387798
1460,2.0928604346585373e-05
1461,0.00011259434934053988
1462,1.2658547059427512e-07
1463,0.004684144244575661
1464,1.0042832155774224e-07
1465,3.3367878060391774e-07
1466,0.000581928341561346
1467,1.2307188936756659e-07
1468,0.0003463706299756973
1469,0.04649557702203714
1470,1.3221152911613457e-09
1471,2.272458414919951e-06
1472,3.002498154768389e-10
1473,2.964232328091219e-17
1474,2.7218778569049964e-10
1475,3.3493878636815818e-06
1476,0.00016293142886760726
1477,6.080233561637863e-05
1478,9.065013846268502e-07
1479,7.433457040988839e-05
1480,6.770901783718084e-05
1481,5.633203512857276e-09
1482,0.001034733847588612
1483,2.309036827958249e-05
1484,9.395803435309207e-06
1485,1.417310964929587e-09
1486,3.3493878636815818e-06
1487,9.077321899416217e-06
1488,0.0009899117365502678
1489,0.0014747475337422153
1490,0.992253911003396
1491,0.0013069305658382057
1492,1.1372647700199938e-09
1493,1.4202663361136158e-06
1494,0.0002586636965645685
1495,2.308520814684348e-07
1496,9.078935449750915e-07
1497,2.3429217178169755e-09
1498,0.0001229138758466542
1499,5.1562464867194115e-06
1500,0.15889942588349984
1501,0.024659212007697506
1502,4.580699809708525e-08
1503,0.03358439282751852
1504,8.780406775332781e-07
1505,0.003243364428124421
1506,0.00036408412416853156
1507,5.741566194554235e-15
1508,1.3848527616497654e-10
1509,2.4937270379716748e-06
1510,2.069917409081151e-07
1511,7.820852751603147e-09
1512,0.000164888467455399
1513,2.80648378492146e-07
1514,5.088628150495512e-07
1515,6.300757654716371e-08
1516,0.0009042203090212185
1517,6.663465993045093e-07
1518,1.6229868329651265e-05
1519,1.2631771531465117e-08
1520,2.66007475340628e-05
1521,1.1047858720426263e-08
1522,4.1288572031073835e-09
1523,5.2131886151171295e-05
1524,1.0042832155774224e-07
1525,0.0033657938098681415
1526,4.806987069068311e-06
1527,1.9982417673947754e-09
1528,1.8385525277788157e-09
1529,0.0003540175443847375
1530,5.226198571891544e-07
1531,2.7114050461592575e-05
1532,6.703655789361524e-05
1533,2.6361074931636356e-07
1534,0.0008857048792148562
1535,6.441042602141002e-07
1536,1.4905979130347559e-09
1537,0.004508496500807977
1538,2.9561583225467776e-08
1539,0.0798930516014159
1540,1.290767035957836e-06
1541,1.4587569566836674e-09
1542,3.777151280787083e-10
1543,5.858623382303715e-05
1544,2.0502986242337533e-06
1545,5.192087704796849e-07
1546,5.269568725938969e-07
1547,2.682542503209319e-12
1548,2.5602396953782783e-06
1549,1.1795934677733138e-08
1550,0.0010164639579016569
1551,2.557899034323438e-10
1552,0.00025143505701570324
1553,2.6926496416948156e-10
1554,4.786876504748996e-07
1555,0.009313981650702106
1556,2.702507582883226e-07
1557,1.5629590797623226e-08
1558,9.660284540971103e-10
1559,0.0018621345447009175
1560,7.51433115673509e-05
1561,2.635196141377051e-09
1562,1.4257916823745389e-05
1563,9.208507490573207e-05
1564,2.89983196340985e-13
1565,0.00016752368491372417
1566,1.2122136041055928e-06
1567,2.6366904860556784e-08
1568,3.804467682774489e-06
1569,6.899085060202675e-08
1570,1.1140892869232645e-07
1571,1.2233226739528722e-07
1572,7.826130279506495e-08
1573,2.931267289071955e-09
1574,6.408276751932066e-08
1575,0.008145596097506782
1576,1.183872112314326e-06
1577,0.0006059394879788897
1578,3.277092773700686e-08
1579,4.33963351469515e-10
1580,4.406878890635986e-07
1581,8.355219160812611e-07
1582,9.89152069613309e-07
1583,0.07216852488795662
1584,1.960841863069514e-05
1585,7.560394918940974e-05
1586,3.249012850221098e-11
1587,0.00020969352819319236
1588,5.770511189885761e-05
1589,2.938186908559017e-05
1590,0.0006319033400719564
1591,3.7464975688246735e-07
1592,0.08579626560818121
1593,2.5939529475348895e-09
1594,0.0003244146237468483
1595,4.572815730864827e-10
1596,1.5966687532490266e-08
1597,6.548892714950446e-07
1598,0.0005783670918358224
1599,3.197028894905013e-06
1600,7.367930902456103e-06
1601,7.917870895459644e-10
1602,4.095171156616617e-07
1603,2.833704453596782e-08
1604,1.4109947644092762e-07
1605,7.123052442424747e-20
1606,0.00024720484863742146
1607,2.0337437737081156e-05
1608,1.2138113229720025e-07
1609,4.728450774225158e-07
1610,0.007510591567720248
1611,0.0033567915326065847
1612,6.675070265549636e-07
1613,1.5703325389565605e-05
1614,8.750708313609589e-07
1615,2.0434664423968892e-05
1616,1.0341495894410333e-07
1617,3.967915445351348e-05
1618,1.1688596146076017e-05
1619,9.298572161011868e-05
1620,0.0003951846419828307
1621,5.631488200522226e-08
1622,0.00025713206052162783
1623,4.5708881598164317e-07
1624,1.7366411559224198e-07
1625,7.91906793494461e-05
1626,1.4003287423275592e-08
1627,3.7019354633379526e-05
1628,1.9982417673947754e-09
1629,1.4580284693953786e-07
1630,2.908825685011236e-06
1631,5.523170248954282e-06
1632,0.001954408821474267
1633,0.015746161562866914
1634,4.0867578433570794e-07
1635,5.2510618996006237e-05
1636,4.190086354500451e-05
1637,2.0689525045279014e-05
1638,9.787328085325118e-10
1639,5.266200186505825e-09
1640,3.441339591703086e-07
1641,3.911445584552078e-06
1642,0.025251913850527403
1643,3.275385714473827e-10
1644,4.951072061942429e-07
1645,1.0730834331776682e-05
1646,0.0005463023996576114
1647,3.659137660159313e-05
1648,7.34407034923573e-08
1649,1.503026651577019e-06
1650,0.0010648761982647362
1651,0.001262487371193779
1652,2.3868813080226546e-05
1653,2.399818085594404e-07
1654,3.5125966103721598e-09
1655,6.803615782596498e-06
1656,2.0794819720417814e-09
1657,1.5463795170152326e-09
1658,1.4785769126548922e-09
1659,0.00021716540932820473
1660,2.839381789553264e-09
1661,1.9065004538247208e-06
1662,7.308920397597586e-05
1663,0.023627233893147914
1664,0.0005318138560294904
1665,7.468415175735965e-08
1666,0.0002019225905355599
1667,0.000960824596980038
1668,7.693977253415575e-09
1669,7.005451340661308e-08
1670,1.684123503886622e-08
1671,4.7137605798888547e-07
1672,0.00013158548950628393
1673,5.9074385863072576e-15
1674,0.0006167788762327199
1675,5.121325638572439e-09
1676,0.0011274174892248717
1677,6.285763163534326e-07
1678,0.00030149292960153127
1679,0.07919434906470359
1680,0.0001300647212378766
1681,1.7037305047098953e-05
1682,9.59937940310877e-12
1683,0.00094346353451497
1684,0.0028183248573270593
1685,3.4829536294048565e-06
1686,8.141245355050998e-06
1687,0.17939075297557802
1688,2.9413097401651612e-05
1689,3.1893732489256404e-06
1690,0.006810199807317127
1691,1.052245955709942e-13
1692,0.00019904147186757733
1693,1.3708357677440864e-05
1694,0.0003091342479082215
1695,5.9371396564385216e-05
1696,0.0007976848488061857
1697,2.2567868752843037e-06
